student_course_id,dataplus,dualpane,externalquiz,forumng,glossary,homepage,oucollaborate,oucontent,ouelluminate,ouwiki,page,questionnaire,quiz,resource,sharedsubpage,subpage,url
554637_BBB_2013B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12854733827257037,0.0,0.0827439724328116,0.0
554691_CCC_2014J,0.0,0.0,0.0,0.38893533760880006,0.0,0.5864346855873653,0.12036100072137051,0.5951888425238058,0.0,0.0,0.0,0.0,0.6145539287963978,0.5748239992642995,0.0,0.5694972267412787,0.3442448386187462
554691_DDD_2013B,0.0,0.0,0.5713771707771691,0.5082242077596948,0.0,0.639135066813968,0.0,0.6363845293653282,0.37803054628237803,0.584644005311037,0.3839174400131203,0.0,0.0,0.5020216384022822,0.0,0.6885893888712002,0.49941697926493545
554691_DDD_2013J,0.0,0.0,0.4398149941211241,0.6038076033246347,0.0,0.6584198581503681,0.5962920256882859,0.5769193372754372,0.0,0.6994550966752192,0.0,0.0,0.0,0.5686409623563202,0.0,0.7224640212052212,0.5362320454632464
554712_DDD_2014B,0.0,0.0,0.0,0.5047670276136832,0.0,0.5072592644258863,0.24072200144274103,0.5132759002770083,0.0,0.56377119885604,0.0,0.0,0.0,0.3668805089695263,0.0,0.4964638345968696,0.36957100531775855
554729_DDD_2013B,0.0,0.0,0.18838038882769834,0.0,0.0,0.3423653984471354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28057491979113447,0.0,0.38425110854866135,0.2712472404065022
554746_DDD_2014J,0.0,0.0,0.18838038882769834,0.40135373872692726,0.0,0.5642077027149067,0.2794695891037083,0.5734572258906957,0.0,0.0,0.0,0.0,0.0,0.44278360070829365,0.0,0.42441725255418306,0.23372131495830156
554761_CCC_2014J,0.0,0.0,0.0,0.40367107482079334,0.0,0.5596481765341186,0.0,0.6952513551952679,0.0,0.0,0.7308549774488544,0.0,0.6209154028866476,0.3766368934561715,0.0,0.45173505935134456,0.2099388627201747
554766_BBB_2014B,0.0,0.0,0.0,0.0,0.0,0.07794641540969073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554773_DDD_2013B,0.0,0.0,0.4858145470338633,0.507370482059333,0.0,0.5532661573297536,0.0,0.514286270708131,0.42685321708133384,0.5184348336464497,0.19195872000656014,0.0,0.0,0.45537733877325826,0.0,0.5532676152932285,0.5076581836331575
554783_BBB_2013B,0.0,0.0,0.0,0.6796015552334264,0.0,0.552442322824846,0.0,0.12043473029008893,0.13465719753215488,0.0,0.0,0.0,0.0731535232064191,0.2433130213757388,0.0,0.34503615936623455,0.33457802061212877
554795_BBB_2013B,0.0,0.0,0.0,0.5107446755438947,0.0,0.5814359556664844,0.0,0.0,0.21342660854066686,0.0,0.0,0.0,0.4624713135986555,0.4505012653338938,0.0,0.4596087468188171,0.3442448386187462
554818_BBB_2013B,0.0,0.0,0.0,0.07308165963054633,0.0,0.2589323872452129,0.0,0.0,0.0,0.0,0.0,0.0,0.0731535232064191,0.0,0.0,0.1654879448656232,0.18083149360433481
554830_BBB_2013B,0.0,0.0,0.0,0.5504058564452601,0.08674557429559049,0.558086305496466,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.43725908559501414,0.4866260427514776,0.0,0.5855638346744652,0.36957100531775855
554863_DDD_2014J,0.0,0.0,0.18838038882769834,0.5778486872442294,0.32099676849636205,0.5596481765341186,0.584711454058954,0.5590698775954039,0.0,0.0,0.0,0.0,0.0,0.4623304036637247,0.0,0.5071612249869947,0.33457802061212877
554870_CCC_2014B,0.0,0.0,0.0,0.452362651584866,0.0,0.509703989120566,0.0,0.5882419856196189,0.0,0.0,0.19195872000656014,0.0,0.6825894443803253,0.3668805089695263,0.0,0.59491464509672,0.2866111363122683
554881_DDD_2013B,0.0,0.0,0.3767607776553968,0.40815832852706835,0.0,0.5935393367336654,0.0,0.5500163708065458,0.0,0.536791816400089,0.0,0.0,0.0,0.4316314681038246,0.0,0.5544209993255825,0.5404402281288471
554885_DDD_2013B,0.0,0.0,0.30723518112845344,0.40367107482079334,0.0,0.5499339755502702,0.0,0.5630089031138317,0.21342660854066686,0.43036549315691996,0.19195872000656014,0.0,0.0,0.4286690610191358,0.0,0.4805236155782872,0.4198777254403494
554885_DDD_2014J,0.0,0.0,0.18838038882769834,0.0,0.0,0.3250307063896777,0.0,0.22795756411011225,0.0,0.0,0.0,0.0,0.0,0.2433130213757388,0.0,0.31503567071266403,0.09041574680216741
554894_BBB_2013B,0.0,0.0,0.0,0.8131108653500145,0.2749769647240639,0.650753432852276,0.0,0.12043473029008893,0.13465719753215488,0.0,0.0,0.0,0.479491267669736,0.39797012545923577,0.0,0.3889330544599593,0.36166298720866963
554898_BBB_2013B,0.0,0.0,0.0,0.5791584500244153,0.20141698606407055,0.5374263295529157,0.0,0.07598585470337076,0.13465719753215488,0.0,0.0,0.0,0.4017484029285974,0.31686578500065615,0.0,0.42778013179904617,0.3442448386187462
554930_BBB_2013B,0.0,0.0,0.0,0.6034636077570756,0.0,0.5565024355528956,0.0,0.0,0.0,0.0,0.0,0.0,0.4542433908817145,0.3718603596483092,0.0,0.4570414582229084,0.37702688311443566
554951_CCC_2014B,0.0,0.0,0.0,0.4812399881576147,0.0,0.6002216731075073,0.5962920256882859,0.6200347977946423,0.0,0.0,0.3839174400131203,0.0,0.5687530655895013,0.4316314681038246,0.0,0.538480780307,0.23372131495830156
554969_BBB_2014B,0.0,0.0,0.0,0.4145502581216462,0.0,0.49958904843129587,0.12036100072137051,0.2893051179116326,0.0,0.0,0.0,0.0,0.45843751463439936,0.31686578500065615,0.0,0.31503567071266403,0.36957100531775855
554986_BBB_2013B,0.0,0.0,0.0,0.5662507925855298,0.38683595679060706,0.5664199623945543,0.0,0.17643369084978558,0.21342660854066686,0.0,0.0,0.0,0.34385372600140846,0.5640155051734153,0.0,0.5864448299549947,0.5424944808130044
554988_EEE_2014B,0.0,0.0,0.0,0.30474503964031247,0.0,0.425543124847103,0.12036100072137051,0.5556756617029935,0.0,0.0,0.0,0.0,0.4676205409300431,0.0811043404585796,0.0,0.1654879448656232,0.23372131495830156
554995_DDD_2013B,0.0,0.0,0.5048865423190002,0.7461237958808306,0.17349114859118098,0.7700781000489403,0.0,0.6376974123118337,0.8463746481543784,0.7199353541443501,0.19195872000656014,0.0,0.0,0.5823217912982217,0.0,0.7483690976836792,0.6802484728692704
554998_BBB_2013B,0.0,0.0,0.0,0.5481011844013677,0.13748848236203193,0.5963720534416496,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.4749019261350165,0.405521702292898,0.0,0.4433051353774733,0.23372131495830156
554999_EEE_2013J,0.0,0.0,0.0,0.0,0.0,0.3525954393582931,0.0,0.4148395777367619,0.0,0.0,0.0,0.0,0.18909911428422824,0.0,0.0,0.0,0.25382909181657876
554999_EEE_2014J,0.0,0.0,0.0,0.0,0.0,0.3117856616387629,0.0,0.36913783804750017,0.0,0.0,0.0,0.0,0.11594559107780913,0.0,0.0,0.0,0.25382909181657876
555008_CCC_2014B,0.0,0.0,0.0,0.5195027648256765,0.0,0.5693035282587142,0.24072200144274103,0.2893051179116326,0.0,0.0,0.0,0.0,0.6167173063788797,0.4193033574622999,0.0,0.4847126179727701,0.2866111363122683
555015_BBB_2014B,0.0,0.0,0.0,0.660378564315158,0.0,0.6340493730754622,0.19076767269264427,0.38657521226404606,0.0,0.0,0.0,0.0,0.5237698139899928,0.3766368934561715,0.0,0.34503615936623455,0.49361858691445687
555022_EEE_2014B,0.0,0.2853429017059389,0.0,0.5787236677673482,0.0,0.7339233192615153,0.36108300216411154,0.7750308208167249,0.0,0.6944322267361385,0.0,0.0,0.5426420460894998,0.48478334593176986,0.0,0.368991086918533,0.5748228123311606
555035_BBB_2013B,0.0,0.0,0.0,0.34749507001464924,0.0,0.3861618436305725,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.0731535232064191,0.18831844672808576,0.0,0.31503567071266403,0.14330556815613413
555051_EEE_2014J,0.0,0.0,0.0,0.20516615687595274,0.0,0.34759670943741233,0.12036100072137051,0.3764488410130326,0.0,0.0,0.0,0.0,0.46635659498287413,0.0,0.0,0.13114609346671147,0.0
555059_BBB_2013B,0.0,0.0,0.0,0.6415164449913862,0.24352561496543954,0.6348469147657356,0.0,0.17643369084978558,0.49829084208155655,0.0,0.0,0.0,0.46114377124995165,0.4902265985222844,0.0,0.5801367947429191,0.4198777254403494
555061_BBB_2013J,0.0,0.0,0.0,0.24277201834770745,0.0,0.3824745327352064,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.11594559107780913,0.18831844672808576,0.0,0.2862471144857214,0.23372131495830156
555086_BBB_2013B,0.0,0.0,0.0,0.6376019518556983,0.08674557429559049,0.5755332820434991,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.4453193542256207,0.39400334457013597,0.0,0.3934382804001345,0.2866111363122683
555102_BBB_2013B,0.0,0.0,0.0,0.35860370835259053,0.0,0.425543124847103,0.0,0.0,0.0,0.0,0.0,0.0,0.44216872547923175,0.0811043404585796,0.0,0.13114609346671147,0.0
555132_DDD_2014B,0.0,0.0,0.11885479230075506,0.40367107482079334,0.0,0.492771633474285,0.0,0.4148395777367619,0.0,0.2540940632029891,0.0,0.0,0.0,0.405521702292898,0.0,0.4847126179727701,0.25382909181657876
555132_DDD_2014J,0.0,0.0,0.18838038882769834,0.4566089119338098,0.2881625603596611,0.49416858195997393,0.0,0.4803771096632686,0.0,0.0,0.0,0.0,0.0,0.3898973503037883,0.0,0.5054435792568084,0.18083149360433481
555137_DDD_2014B,0.0,0.0,0.11885479230075506,0.14616331926109266,0.0,0.33687880265490355,0.0,0.3284054002565271,0.0,0.0,0.0,0.0,0.0,0.3244173618343184,0.0,0.38425110854866135,0.0
555151_DDD_2013B,0.0,0.0,0.30723518112845344,0.30474503964031247,0.0,0.33687880265490355,0.0,0.3227824028269753,0.0,0.2540940632029891,0.0,0.0,0.0,0.3244173618343184,0.0,0.45441774120775363,0.23372131495830156
555157_BBB_2013B,0.0,0.0,0.0,0.1696903587171611,0.0,0.3311107225931283,0.0,0.0,0.0,0.0,0.0,0.0,0.37522512421237497,0.0811043404585796,0.0,0.1654879448656232,0.23372131495830156
555228_EEE_2013J,0.0,0.2853429017059389,0.0,0.5402428257724748,0.0,0.6679895252480319,0.41638065154633574,0.7387958403722881,0.0,0.5831516631490182,0.0,0.0,0.5554149820695305,0.1622086809171592,0.0,0.40992988293338856,0.47788358876826287
555239_DDD_2013J,0.0,0.0,0.6144703622569069,0.6780844852048962,0.0,0.7310889224844033,0.5962920256882859,0.6944766211173704,0.0,0.7134590590786912,0.0,0.0,0.0,0.5340690405654683,0.0,0.7720771289355725,0.5560339784544938
555263_BBB_2013B,0.0,0.0,0.0,0.6558651124355765,0.24352561496543954,0.5807951966281862,0.0,0.0,0.0,0.0,0.0,0.0,0.4772215409409295,0.40912225806370484,0.0,0.4926738553662002,0.31278709331012206
555297_DDD_2013B,0.0,0.0,0.0,0.38893533760880006,0.0,0.4622797161994399,0.0,0.35716692946462203,0.0,0.0,0.3042473728968298,0.0,0.0,0.18831844672808576,0.0,0.35149039706895796,0.2712472404065022
555309_BBB_2013B,0.0,0.0,0.0,0.7248869870284408,0.0,0.6700421776729603,0.0,0.0,0.21342660854066686,0.0,0.0,0.0,0.4453193542256207,0.6187739367948548,0.0,0.6751801689456807,0.32413706176046897
555316_DDD_2013J,0.0,0.0,0.4260899734292085,0.4205767296451956,0.0,0.5120966944286505,0.12036100072137051,0.448840130546616,0.0,0.5450853027852031,0.0,0.0,0.0,0.28057491979113447,0.0,0.6012827851983854,0.2099388627201747
555346_BBB_2013J,0.0,0.0,0.0,0.558097201244821,0.2881625603596611,0.625314814123648,0.0,0.42663852641652367,0.0,0.0,0.0,0.0,0.5112469074161334,0.4286690610191358,0.0,0.4783726687600521,0.5484699843237947
555360_DDD_2013B,0.0,0.0,0.18838038882769834,0.30474503964031247,0.0,0.48847354698486356,0.0,0.4243781491035719,0.0,0.2101580172352,0.0,0.0,0.0,0.35052712764524496,0.0,0.5037008575221831,0.40900123246276804
555368_CCC_2014B,0.0,0.0,0.0,0.35860370835259053,0.0,0.42031181385682614,0.0,0.12043473029008893,0.0,0.0,0.0,0.0,0.5892722905796964,0.33819901700372035,0.0,0.4489907012762076,0.14330556815613413
555407_BBB_2013B,0.0,0.0,0.0,0.507370482059333,0.0,0.4376465059142839,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.4266964550116907,0.3668805089695263,0.0,0.4209568850893715,0.25382909181657876
555408_DDD_2013B,0.0,0.0,0.3767607776553968,0.38626596596942514,0.0,0.5420546744499539,0.0,0.5500163708065458,0.0,0.2101580172352,0.0,0.0,0.0,0.405521702292898,0.0,0.4596087468188171,0.3907703563245095
555408_DDD_2014B,0.0,0.0,0.0,0.4103323137519055,0.0,0.46942198330426654,0.0,0.40973984820172155,0.0,0.1810202630287695,0.0,0.0,0.0,0.20965167873114995,0.0,0.42441725255418306,0.0
555414_BBB_2013B,0.0,0.0,0.0,0.5959676413947613,0.20141698606407055,0.6244464475926574,0.0,0.07598585470337076,0.21342660854066686,0.0,0.0,0.0,0.4570579103467197,0.4316314681038246,0.0,0.4826364905356695,0.44366017767847626
555422_DDD_2013J,0.0,0.0,0.33366758617565895,0.0,0.0,0.39654949200546447,0.0,0.28118107476125126,0.0,0.0,0.0,0.0,0.0,0.1622086809171592,0.0,0.42778013179904617,0.2099388627201747
555428_DDD_2013B,0.0,0.0,0.11885479230075506,0.3435159355950884,0.0,0.4280702628155091,0.0,0.22795756411011225,0.0,0.0,0.0,0.0,0.0,0.3718603596483092,0.0,0.45173505935134456,0.23372131495830156
555446_DDD_2013B,0.0,0.0,0.5136818660566355,0.4509083589014051,0.0,0.5827066235022194,0.0,0.5583993897819726,0.46583736681982485,0.4749906094197371,0.19195872000656014,0.0,0.0,0.3562360076591995,0.0,0.5674565904055817,0.4198777254403494
555446_DDD_2014B,0.0,0.0,0.11885479230075506,0.30474503964031247,0.0,0.425543124847103,0.0,0.4451236927508709,0.0,0.42543741706438787,0.0,0.0,0.0,0.2433130213757388,0.0,0.31503567071266403,0.09041574680216741
555447_EEE_2013J,0.0,0.36006265331338533,0.0,0.32590266369894727,0.0,0.5974854576557384,0.0,0.639637718110524,0.0,0.6207167617921477,0.0,0.0,0.46886952858576164,0.6108277260971495,0.0,0.5153972020153729,0.5504024989220934
555497_DDD_2013B,0.0,0.0,0.11885479230075506,0.34749507001464924,0.0,0.45266249918621415,0.0,0.35716692946462203,0.0,0.3244754274144095,0.0,0.0,0.0,0.22768866938662913,0.0,0.3934382804001345,0.4249937674142962
555498_CCC_2014J,0.0,0.0,0.0,0.48013595138987825,0.0,0.6324371174019938,0.0,0.6990449661133541,0.0,0.0,0.0,0.0,0.7255997920092643,0.5704411337058982,0.0,0.5521029785560829,0.23372131495830156
555552_BBB_2013B,0.0,0.0,0.0,0.26199500926597574,0.0,0.15589283081938146,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.0,0.20965167873114995,0.0,0.31503567071266403,0.0
555603_BBB_2014B,0.0,0.0,0.0,0.11583169000488307,0.0,0.07794641540969073,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.0,0.20965167873114995,0.0,0.13114609346671147,0.14330556815613413
555604_CCC_2014B,0.0,0.0,0.0,0.3350766688965221,0.0,0.48847354698486356,0.0,0.0,0.0,0.0,0.49620609290338996,0.0,0.7392828126037084,0.39400334457013597,0.0,0.508854506125058,0.2712472404065022
555614_BBB_2013J,0.0,0.0,0.0,0.737014534036797,0.20141698606407055,0.7543435554058734,0.0,0.4703391095704129,0.0,0.0,0.0,0.0,0.4817132071099046,0.5225506828427063,0.0,0.5873193709996982,0.45998675211992596
555627_BBB_2013B,0.0,0.0,0.0,0.46716116614192843,0.0,0.39319243951771504,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.0731535232064191,0.22768866938662913,0.0,0.3382129126565599,0.09041574680216741
555644_DDD_2013J,0.0,0.0,0.23770958460151012,0.38071549772809893,0.0,0.4329602900629021,0.0,0.44127682731837414,0.0,0.362040526057539,0.0,0.0,0.0,0.3244173618343184,0.0,0.5303384669308906,0.14330556815613413
555667_BBB_2013B,0.0,0.0,0.0,0.5787236677673482,0.0,0.6105456989025033,0.0,0.12043473029008893,0.0,0.0,0.0,0.0,0.4528074745116922,0.44278360070829365,0.0,0.5423527192516286,0.40900123246276804
555670_BBB_2013B,0.0,0.0,0.0,0.6755064949660913,0.0,0.6320304156676679,0.0,0.1519717094067415,0.0,0.0,0.0,0.0,0.47253018081426085,0.5303541625288264,0.0,0.5819733589475178,0.4674426299166031
555672_BBB_2013B,0.0,0.0,0.0,0.6531043320996128,0.0,0.6270316857467872,0.0,0.12043473029008893,0.0,0.0,0.0,0.0,0.4772215409409295,0.5316056057924734,0.0,0.5957294900264162,0.3971346599727129
555673_BBB_2013B,0.0,0.0,0.0,0.8246291233189846,0.22423405665762242,0.7105863334202412,0.0,0.07598585470337076,0.44732152766086253,0.0,0.0,0.0,0.48707162821672956,0.5748239992642995,0.3562071871080222,0.6438606136256751,0.46376795453675346
555674_BBB_2013B,0.0,0.0,0.0,0.6567002419339673,0.08674557429559049,0.644366377804245,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.4849607933506218,0.3668805089695263,0.0,0.523101444005577,0.31278709331012206
555675_BBB_2013B,0.0,0.0,0.0,0.7243409757204997,0.0,0.6852396344455661,0.0,0.0,0.0,0.0,0.0,0.0,0.5007717153010705,0.45537733877325826,0.0,0.5873193709996982,0.4392379796251959
555695_BBB_2013B,0.0,0.0,0.0,0.6593696135733422,0.0,0.6486644642936664,0.0,0.07598585470337076,0.13465719753215488,0.0,0.0,0.0,0.4624713135986555,0.405521702292898,0.0,0.4739508921897151,0.2712472404065022
555706_CCC_2014B,0.0,0.0,0.0,0.5756289305630934,0.0,0.6665000609965599,0.31112867341401484,0.6485601946211664,0.0,0.0,0.49620609290338996,0.0,0.7071832685322275,0.47907446591781533,0.0,0.5705046109364122,0.23372131495830156
555720_BBB_2014B,0.0,0.0,0.0,0.0,0.0,0.21882325295714194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114609346671147,0.0
555721_BBB_2013J,0.0,0.0,0.0,0.7076493143690483,0.3000903824950165,0.6461772527971752,0.24072200144274103,0.3897529540580474,0.0,0.0,0.0,0.0,0.5356248368050747,0.41600711611471486,0.0,0.49073276676555,0.4674426299166031
555740_DDD_2013B,0.0,0.0,0.4858145470338633,0.5164015251361176,0.4707044524265549,0.6007610166208499,0.0,0.5897681042212944,0.0,0.5705560245553564,0.0,0.0,0.0,0.48291116471483564,0.0,0.5317346737090192,0.2866111363122683
555747_BBB_2013B,0.0,0.0,0.0,0.7563022285765676,0.17349114859118098,0.7210276031457319,0.0,0.0,0.21342660854066686,0.0,0.0,0.0,0.5356248368050747,0.5316056057924734,0.0,0.6312832738519559,0.4560926614662562
555749_BBB_2014J,0.0,0.0,0.0,0.38626596596942514,0.08674557429559049,0.509703989120566,0.24072200144274103,0.6350557322987748,0.0,0.0,0.0,0.3641758009398765,0.5095716623189375,0.4373403481177791,0.0,0.3934382804001345,0.14330556815613413
555756_EEE_2014B,0.0,0.0,0.0,0.4778925785034852,0.0,0.6360327209061567,0.2794695891037083,0.7062597017482142,0.0,0.7380936595261923,0.19195872000656014,0.0,0.47836250583885137,0.28057491979113447,0.0,0.4716770268927709,0.5523068006189022
555760_CCC_2014J,0.0,0.0,0.0,0.2855220487220442,0.0,0.5781950135731153,0.4453886275845681,0.21331926320826183,0.0,0.0,0.0,0.0,0.5994753357209399,0.47907446591781533,0.0,0.5105241042318578,0.09041574680216741
555765_DDD_2013B,0.0,0.0,0.39482707375588044,0.4103323137519055,0.0,0.500904302102664,0.0,0.4541887237884397,0.13465719753215488,0.3774204602856647,0.19195872000656014,0.0,0.0,0.3718603596483092,0.0,0.4805236155782872,0.30035460952234216
555772_DDD_2013B,0.0,0.0,0.39482707375588044,0.5715116571811858,0.0,0.595247515000767,0.0,0.5026243811198945,0.0,0.0,0.0,0.0,0.0,0.2907560191897296,0.0,0.4342343695017696,0.23372131495830156
555791_DDD_2013J,0.0,0.0,0.39482707375588044,0.5774084588471301,0.0,0.5211887477289392,0.12036100072137051,0.43524093141290465,0.0,0.5688925814500279,0.0,0.0,0.0,0.30879300984520874,0.0,0.5260491078102849,0.2866111363122683
555837_BBB_2013B,0.0,0.0,0.0,0.9526800963845687,0.20141698606407055,0.7551643831887593,0.0,0.21331926320826183,0.3126643301287076,0.0,0.0,0.0,0.48602148795879657,0.34452535929369604,0.0,0.4596087468188171,0.40900123246276804
555838_BBB_2013B,0.0,0.0,0.0,0.6027722311949024,0.0,0.614899258339017,0.0,0.12043473029008893,0.0,0.0,0.0,0.0,0.47253018081426085,0.35052712764524496,0.0,0.43105086567561945,0.2099388627201747
555860_BBB_2014B,0.0,0.0,0.0,0.43514254812914843,0.0,0.49825822926651686,0.0,0.2524195455531564,0.0,0.0,0.0,0.0,0.31616426718581736,0.4256296997522756,0.0,0.31503567071266403,0.43466058542091357
555880_BBB_2013B,0.0,0.0,0.0,0.40135373872692726,0.0,0.500904302102664,0.0,0.1519717094067415,0.0,0.0,0.0,0.0,0.0,0.38122606320514507,0.0,0.38425110854866135,0.38407953848947585
555884_CCC_2014J,0.0,0.0,0.0,0.4334281274619434,0.0,0.6226893351721783,0.6531106560550466,0.303943418813483,0.0,0.0,0.3839174400131203,0.0,0.7243936277362205,0.4529647001068888,0.0,0.5899051974198062,0.18083149360433481
555902_BBB_2013B,0.0,0.0,0.0,0.43514254812914843,0.0,0.3186030765957737,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.0731535232064191,0.18831844672808576,0.0,0.19212555427433067,0.14330556815613413
555909_BBB_2013B,0.0,0.0,0.0,0.5002797739074081,0.0,0.38973207704845364,0.0,0.0,0.0,0.0,0.0,0.0,0.278521426645815,0.0811043404585796,0.0,0.1654879448656232,0.18083149360433481
555930_BBB_2013B,0.0,0.0,0.0,0.76469172678333,0.3000903824950165,0.6524650778756622,0.0,0.19642058499345968,0.21342660854066686,0.0,0.0,0.0,0.39695038465727395,0.5141893530902816,0.0,0.6028231203594824,0.471016616484406
555935_BBB_2013B,0.0,0.0,0.0,0.469642093498915,0.0,0.38973207704845364,0.0,0.0,0.0,0.0,0.0,0.0,0.36241691476104215,0.0,0.0,0.1654879448656232,0.09041574680216741
555946_BBB_2013B,0.0,0.0,0.0,0.5686746820466546,0.0,0.5438539593468196,0.0,0.12043473029008893,0.0,0.0,0.0,0.0,0.43557043796746125,0.3856420148177111,0.0,0.4209568850893715,0.2866111363122683
555953_CCC_2014B,0.0,0.0,0.0,0.0,0.0,0.472829907951656,0.0,0.44127682731837414,0.0,0.0,0.0,0.0,0.38108986767529546,0.31686578500065615,0.0,0.3309758897312464,0.09041574680216741
555989_CCC_2014J,0.0,0.0,0.0,0.45379715735864523,0.0,0.5285826812729345,0.0,0.17643369084978558,0.0,0.0,0.49620609290338996,0.0,0.6336395850842157,0.4479848494281059,0.0,0.5473273689925164,0.35324443087630886
555989_DDD_2014J,0.0,0.0,0.23770958460151012,0.44488188737785583,0.32099676849636205,0.5402261316091307,0.31112867341401484,0.3958447665246671,0.0,0.0,0.0,0.0,0.0,0.44541312327322646,0.0,0.5965388105412426,0.33457802061212877
555994_BBB_2014B,0.0,0.0,0.0,0.32590266369894727,0.0,0.45063626586324373,0.0,0.4506521456159094,0.0,0.0,0.0,0.0,0.5169093195727797,0.2907560191897296,0.0,0.45173505935134456,0.14330556815613413
556007_DDD_2014B,0.0,0.0,0.0,0.2855220487220442,0.0,0.41760197413098243,0.0,0.28118107476125126,0.0,0.0,0.0,0.0,0.0,0.18831844672808576,0.0,0.2862471144857214,0.14330556815613413
556007_DDD_2014J,0.0,0.0,0.0,0.3104455926727171,0.0,0.26965029402772156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12854733827257037,0.0,0.0,0.0
556012_BBB_2014B,0.0,0.0,0.0,0.5065097870924897,0.0,0.5178647744904258,0.0,0.0,0.0,0.0,0.0,0.0,0.44837864741879413,0.20965167873114995,0.0,0.13114609346671147,0.14330556815613413
556030_DDD_2013B,0.0,0.0,0.4858145470338633,0.38893533760880006,0.0,0.5109067054725929,0.0,0.41231936523281537,0.21342660854066686,0.1810202630287695,0.3042473728968298,0.0,0.0,0.2907560191897296,0.0,0.5037008575221831,0.4392379796251959
556042_CCC_2014B,0.0,0.0,0.0,0.0,0.0,0.39319243951771504,0.0,0.0,0.0,0.0,0.0,0.0,0.5395101181892933,0.2570946765451408,0.0,0.2862471144857214,0.18083149360433481
556057_DDD_2014B,0.0,0.0,0.39482707375588044,0.5481011844013677,0.2881625603596611,0.5748578871786167,0.38153534538528866,0.4932890061333342,0.0,0.6304740517056001,0.0,0.0,0.0,0.5198294246166464,0.0,0.5694972267412787,0.3971346599727129
556062_BBB_2013J,0.0,0.0,0.0,0.330589415190247,0.0,0.3573813917190657,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.0731535232064191,0.20965167873114995,0.0,0.2482319172984348,0.14330556815613413
556077_BBB_2013B,0.0,0.0,0.0,0.452362651584866,0.0,0.4148252180645943,0.0,0.1519717094067415,0.0,0.0,0.0,0.0,0.0,0.2570946765451408,0.0,0.38425110854866135,0.18083149360433481
556082_DDD_2013B,0.0,0.0,0.6409027673041124,0.6262992706509709,0.13748848236203193,0.7529620526872531,0.0,0.6491495746201875,0.49829084208155655,0.6345871009655976,0.19195872000656014,0.0,0.0,0.5036136198276433,0.0,0.6610155054967003,0.6500733568677006
556089_BBB_2013J,0.0,0.0,0.0,0.49068820559799686,0.0,0.5438539593468196,0.24072200144274103,0.3337539934983508,0.0,0.0,0.0,0.0,0.46114377124995165,0.3562360076591995,0.0,0.3634377917465639,0.23372131495830156
556093_DDD_2013B,0.0,0.0,0.39482707375588044,0.4334281274619434,0.0,0.5233513702826575,0.0,0.39284116998691937,0.26931439506430976,0.4396964987633783,0.3042473728968298,0.0,0.0,0.35052712764524496,0.0,0.5448659556307696,0.4520787340108371
556109_CCC_2014B,0.0,0.0,0.0,0.5056420081368018,0.0,0.5482301110299119,0.0,0.4148395777367619,0.0,0.0,0.0,0.0,0.5266813979566007,0.39797012545923577,0.0,0.46699508098147297,0.25382909181657876
556109_EEE_2013J,0.0,0.6454055550193243,0.0,0.6785926044916105,0.0,0.7410985106549586,0.36108300216411154,0.7587827345159622,0.0,0.7544372772270813,0.0,0.0,0.576194965236296,0.5127358085624041,0.0,0.53978543065572,0.6436643735309187
556138_BBB_2013B,0.0,0.0,0.0,0.5377021113155427,0.17349114859118098,0.39980922479266406,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.38108986767529546,0.2570946765451408,0.0,0.2482319172984348,0.2712472404065022
556140_CCC_2014J,0.0,0.0,0.0,0.48341397338245184,0.0,0.5335814111938152,0.0,0.12043473029008893,0.0,0.0,0.19195872000656014,0.0,0.6243854653368075,0.4225092793690637,0.0,0.4761822528329461,0.18083149360433481
556165_DDD_2013B,0.0,0.0,0.5519445629102506,0.6220530103020271,0.0,0.6986256153058757,0.0,0.593736842279749,0.591457154823045,0.5831516631490182,0.0,0.0,0.0,0.5112639799763954,0.0,0.6911725506562412,0.5699610440235584
556170_DDD_2014B,0.0,0.0,0.0,0.07308165963054633,0.0,0.2967696683668327,0.0,0.28118107476125126,0.0,0.0,0.0,0.0,0.0,0.2570946765451408,0.0,0.3061890820271477,0.0
